Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Male	M	70 years	70	2008	2008	3259	722355	451.163209225381
	White	2106-3	Male	M	71 years	71	2004	2004	3994	645943	618.320811588639
	White	2106-3	Male	M	71 years	71	2005	2005	3802	632100	601.487106470495
	White	2106-3	Male	M	71 years	71	2006	2006	3712	678799	546.848183335568
	White	2106-3	Male	M	71 years	71	2007	2007	3442	671519	512.569264607554
	White	2106-3	Male	M	71 years	71	2008	2008	3408	677096	503.325968548034
	White	2106-3	Male	M	72 years	72	2004	2004	4359	633941	687.603420507587
	White	2106-3	Male	M	72 years	72	2005	2005	4202	624984	672.337211832623
	White	2106-3	Male	M	72 years	72	2006	2006	3748	611592	612.826851888187
	White	2106-3	Male	M	72 years	72	2007	2007	3713	656693	565.408798327377
	White	2106-3	Male	M	72 years	72	2008	2008	3639	649410	560.354783572781
	White	2106-3	Male	M	73 years	73	2004	2004	4720	624912	755.306347133676
	White	2106-3	Male	M	73 years	73	2005	2005	4454	614643	724.648291772623
	White	2106-3	Male	M	73 years	73	2006	2006	4158	606877	685.147072635806
	White	2106-3	Male	M	73 years	73	2007	2007	3807	594285	640.601731492466
	White	2106-3	Male	M	73 years	73	2008	2008	3885	638752	608.217273683683
	White	2106-3	Male	M	74 years	74	2004	2004	4961	617153	803.852529275561
	White	2106-3	Male	M	74 years	74	2005	2005	4712	600797	784.291532747334
	White	2106-3	Male	M	74 years	74	2006	2006	4366	591204	738.49297366053
	White	2106-3	Male	M	74 years	74	2007	2007	4009	583735	686.784242849923
	White	2106-3	Male	M	74 years	74	2008	2008	3951	571344	691.527346047215
	White	2106-3	Male	M	75 years	75	2004	2004	5350	575673	929.347042505033
	White	2106-3	Male	M	75 years	75	2005	2005	5094	588889	865.018704713452
	White	2106-3	Male	M	75 years	75	2006	2006	4630	573243	807.685396943356
	White	2106-3	Male	M	75 years	75	2007	2007	4291	563717	761.197551253554
	White	2106-3	Male	M	75 years	75	2008	2008	4201	556267	755.212874393052
	White	2106-3	Male	M	76 years	76	2004	2004	5699	565779	1007.28376274128
	White	2106-3	Male	M	76 years	76	2005	2005	5177	554436	933.741676225931
	White	2106-3	Male	M	76 years	76	2006	2006	5207	568924	915.236481498407
	White	2106-3	Male	M	76 years	76	2007	2007	4624	555029	833.109621299067
	White	2106-3	Male	M	76 years	76	2008	2008	4479	546984	818.853933570269
	White	2106-3	Male	M	77 years	77	2004	2004	6014	537030	1119.86294992831
	White	2106-3	Male	M	77 years	77	2005	2005	5752	537767	1069.60821322246
	White	2106-3	Male	M	77 years	77	2006	2006	5218	527554	989.093059667826
	White	2106-3	Male	M	77 years	77	2007	2007	4864	541584	898.10629560696
	White	2106-3	Male	M	77 years	77	2008	2008	4776	528524	903.648651716857
	White	2106-3	Male	M	78 years	78	2004	2004	6182	499430	1237.81110465931
	White	2106-3	Male	M	78 years	78	2005	2005	6126	509169	1203.13687596849
	White	2106-3	Male	M	78 years	78	2006	2006	5651	510798	1106.30816878688
	White	2106-3	Male	M	78 years	78	2007	2007	5175	501626	1031.64509016678
	White	2106-3	Male	M	78 years	78	2008	2008	4983	515510	966.61558456674
	White	2106-3	Male	M	79 years	79	2004	2004	6598	477046	1383.09513128713
	White	2106-3	Male	M	79 years	79	2005	2005	6244	470406	1327.36402171741
	White	2106-3	Male	M	79 years	79	2006	2006	5846	480548	1216.52779743127
	White	2106-3	Male	M	79 years	79	2007	2007	5532	482500	1146.52849740933
	White	2106-3	Male	M	79 years	79	2008	2008	5342	474229	1126.46000139173
	White	2106-3	Male	M	80 years	80	2004	2004	6903	436063	1583.02814042925
	White	2106-3	Male	M	80 years	80	2005	2005	6509	443599	1467.31620224572
	White	2106-3	Male	M	80 years	80	2006	2006	6025	437668	1376.61423727574
	White	2106-3	Male	M	80 years	80	2007	2007	5722	447109	1279.77741445598
	White	2106-3	Male	M	80 years	80	2008	2008	5511	448723	1228.15188880445
	White	2106-3	Male	M	81 years	81	2004	2004	6911	398448	1734.47978155242
	White	2106-3	Male	M	81 years	81	2005	2005	6852	406974	1683.6456382963
	White	2106-3	Male	M	81 years	81	2006	2006	6393	415487	1538.67630034153
	White	2106-3	Male	M	81 years	81	2007	2007	6024	410785	1466.4605572258
	White	2106-3	Male	M	81 years	81	2008	2008	5878	420656	1397.34129550036
	White	2106-3	Male	M	82 years	82	2004	2004	7081	366840	1930.26932722713
	White	2106-3	Male	M	82 years	82	2005	2005	6810	365599	1862.69656098622
	White	2106-3	Male	M	82 years	82	2006	2006	6584	373960	1760.61610867472
	White	2106-3	Male	M	82 years	82	2007	2007	6201	381984	1623.36642372455
	White	2106-3	Male	M	82 years	82	2008	2008	5899	377681	1561.90012206068
	White	2106-3	Male	M	83 years	83	2004	2004	7339	332153	2209.52392421565
	White	2106-3	Male	M	83 years	83	2005	2005	6961	336275	2070.03196788343
	White	2106-3	Male	M	83 years	83	2006	2006	6690	336616	1987.42781091808
	White	2106-3	Male	M	83 years	83	2007	2007	6333	345043	1835.42341099515
	White	2106-3	Male	M	83 years	83	2008	2008	6160	353294	1743.5903242059
	White	2106-3	Male	M	84 years	84	2004	2004	7029	285167	2464.87146128409
	White	2106-3	Male	M	84 years	84	2005	2005	7004	299249	2340.52578287647
	White	2106-3	Male	M	84 years	84	2006	2006	6701	303451	2208.26426671851
	White	2106-3	Male	M	84 years	84	2007	2007	6316	304264	2075.82888544159
	White	2106-3	Male	M	84 years	84	2008	2008	6277	311992	2011.91056180928
	White	2106-3	Male	M	85 years	85	2004	2004	6395	NA	NA
	White	2106-3	Male	M	85 years	85	2005	2005	6825	NA	NA
	White	2106-3	Male	M	85 years	85	2006	2006	6562	NA	NA
	White	2106-3	Male	M	85 years	85	2007	2007	6361	NA	NA
	White	2106-3	Male	M	85 years	85	2008	2008	6286	NA	NA
	White	2106-3	Male	M	86 years	86	2004	2004	6378	NA	NA
	White	2106-3	Male	M	86 years	86	2005	2005	6255	NA	NA
	White	2106-3	Male	M	86 years	86	2006	2006	6239	NA	NA
	White	2106-3	Male	M	86 years	86	2007	2007	6181	NA	NA
	White	2106-3	Male	M	86 years	86	2008	2008	6239	NA	NA
	White	2106-3	Male	M	87 years	87	2004	2004	5871	NA	NA
	White	2106-3	Male	M	87 years	87	2005	2005	6226	NA	NA
	White	2106-3	Male	M	87 years	87	2006	2006	5692	NA	NA
	White	2106-3	Male	M	87 years	87	2007	2007	5717	NA	NA
	White	2106-3	Male	M	87 years	87	2008	2008	6063	NA	NA
	White	2106-3	Male	M	88 years	88	2004	2004	5476	NA	NA
	White	2106-3	Male	M	88 years	88	2005	2005	5567	NA	NA
	White	2106-3	Male	M	88 years	88	2006	2006	5412	NA	NA
	White	2106-3	Male	M	88 years	88	2007	2007	5136	NA	NA
	White	2106-3	Male	M	88 years	88	2008	2008	5634	NA	NA
	White	2106-3	Male	M	89 years	89	2004	2004	5109	NA	NA
	White	2106-3	Male	M	89 years	89	2005	2005	5024	NA	NA
	White	2106-3	Male	M	89 years	89	2006	2006	4905	NA	NA
	White	2106-3	Male	M	89 years	89	2007	2007	4982	NA	NA
	White	2106-3	Male	M	89 years	89	2008	2008	4955	NA	NA
	White	2106-3	Male	M	90 years	90	2004	2004	4346	NA	NA
	White	2106-3	Male	M	90 years	90	2005	2005	4682	NA	NA
	White	2106-3	Male	M	90 years	90	2006	2006	4376	NA	NA
	White	2106-3	Male	M	90 years	90	2007	2007	4253	NA	NA
	White	2106-3	Male	M	90 years	90	2008	2008	4445	NA	NA
	White	2106-3	Male	M	91 years	91	2004	2004	3834	NA	NA
	White	2106-3	Male	M	91 years	91	2005	2005	4064	NA	NA
	White	2106-3	Male	M	91 years	91	2006	2006	3904	NA	NA
	White	2106-3	Male	M	91 years	91	2007	2007	3804	NA	NA
	White	2106-3	Male	M	91 years	91	2008	2008	4023	NA	NA
	White	2106-3	Male	M	92 years	92	2004	2004	3223	NA	NA
	White	2106-3	Male	M	92 years	92	2005	2005	3366	NA	NA
	White	2106-3	Male	M	92 years	92	2006	2006	3301	NA	NA
	White	2106-3	Male	M	92 years	92	2007	2007	3341	NA	NA
	White	2106-3	Male	M	92 years	92	2008	2008	3296	NA	NA
	White	2106-3	Male	M	93 years	93	2004	2004	2647	NA	NA
	White	2106-3	Male	M	93 years	93	2005	2005	2796	NA	NA
	White	2106-3	Male	M	93 years	93	2006	2006	2660	NA	NA
	White	2106-3	Male	M	93 years	93	2007	2007	2736	NA	NA
	White	2106-3	Male	M	93 years	93	2008	2008	2773	NA	NA
	White	2106-3	Male	M	94 years	94	2004	2004	2006	NA	NA
	White	2106-3	Male	M	94 years	94	2005	2005	2141	NA	NA
	White	2106-3	Male	M	94 years	94	2006	2006	2205	NA	NA
	White	2106-3	Male	M	94 years	94	2007	2007	2162	NA	NA
	White	2106-3	Male	M	94 years	94	2008	2008	2303	NA	NA
	White	2106-3	Male	M	95 years	95	2004	2004	1584	NA	NA
	White	2106-3	Male	M	95 years	95	2005	2005	1765	NA	NA
	White	2106-3	Male	M	95 years	95	2006	2006	1628	NA	NA
	White	2106-3	Male	M	95 years	95	2007	2007	1667	NA	NA
	White	2106-3	Male	M	95 years	95	2008	2008	1794	NA	NA
	White	2106-3	Male	M	96 years	96	2004	2004	1210	NA	NA
	White	2106-3	Male	M	96 years	96	2005	2005	1202	NA	NA
	White	2106-3	Male	M	96 years	96	2006	2006	1195	NA	NA
	White	2106-3	Male	M	96 years	96	2007	2007	1201	NA	NA
	White	2106-3	Male	M	96 years	96	2008	2008	1234	NA	NA
	White	2106-3	Male	M	97 years	97	2004	2004	869	NA	NA
	White	2106-3	Male	M	97 years	97	2005	2005	909	NA	NA
	White	2106-3	Male	M	97 years	97	2006	2006	905	NA	NA
	White	2106-3	Male	M	97 years	97	2007	2007	860	NA	NA
	White	2106-3	Male	M	97 years	97	2008	2008	853	NA	NA
	White	2106-3	Male	M	98 years	98	2004	2004	549	NA	NA
	White	2106-3	Male	M	98 years	98	2005	2005	595	NA	NA
	White	2106-3	Male	M	98 years	98	2006	2006	614	NA	NA
	White	2106-3	Male	M	98 years	98	2007	2007	612	NA	NA
	White	2106-3	Male	M	98 years	98	2008	2008	642	NA	NA
	White	2106-3	Male	M	99 years	99	2004	2004	393	NA	NA
	White	2106-3	Male	M	99 years	99	2005	2005	382	NA	NA
	White	2106-3	Male	M	99 years	99	2006	2006	383	NA	NA
	White	2106-3	Male	M	99 years	99	2007	2007	408	NA	NA
	White	2106-3	Male	M	99 years	99	2008	2008	404	NA	NA
	White	2106-3	Male	M	100 years	100	2004	2004	261	NA	NA
	White	2106-3	Male	M	100 years	100	2005	2005	240	NA	NA
	White	2106-3	Male	M	100 years	100	2006	2006	277	NA	NA
	White	2106-3	Male	M	100 years	100	2007	2007	269	NA	NA
	White	2106-3	Male	M	100 years	100	2008	2008	283	NA	NA
	White	2106-3	Male	M	101 years	101	2004	2004	183	NA	NA
	White	2106-3	Male	M	101 years	101	2005	2005	197	NA	NA
	White	2106-3	Male	M	101 years	101	2006	2006	176	NA	NA
	White	2106-3	Male	M	101 years	101	2007	2007	180	NA	NA
	White	2106-3	Male	M	101 years	101	2008	2008	196	NA	NA
	White	2106-3	Male	M	102 years	102	2004	2004	98	NA	NA
	White	2106-3	Male	M	102 years	102	2005	2005	86	NA	NA
	White	2106-3	Male	M	102 years	102	2006	2006	88	NA	NA
	White	2106-3	Male	M	102 years	102	2007	2007	92	NA	NA
	White	2106-3	Male	M	102 years	102	2008	2008	90	NA	NA
	White	2106-3	Male	M	103 years	103	2004	2004	55	NA	NA
	White	2106-3	Male	M	103 years	103	2005	2005	55	NA	NA
	White	2106-3	Male	M	103 years	103	2006	2006	60	NA	NA
	White	2106-3	Male	M	103 years	103	2007	2007	61	NA	NA
	White	2106-3	Male	M	103 years	103	2008	2008	57	NA	NA
	White	2106-3	Male	M	104 years	104	2004	2004	33	NA	NA
	White	2106-3	Male	M	104 years	104	2005	2005	34	NA	NA
	White	2106-3	Male	M	104 years	104	2006	2006	23	NA	NA
	White	2106-3	Male	M	104 years	104	2007	2007	43	NA	NA
	White	2106-3	Male	M	104 years	104	2008	2008	45	NA	NA
	White	2106-3	Male	M	105 years	105	2004	2004	21	NA	NA
	White	2106-3	Male	M	105 years	105	2005	2005	11	NA	NA
	White	2106-3	Male	M	105 years	105	2006	2006	12	NA	NA
	White	2106-3	Male	M	105 years	105	2007	2007	19	NA	NA
	White	2106-3	Male	M	105 years	105	2008	2008	12	NA	NA
	White	2106-3	Male	M	106 years	106	2004	2004	5	NA	NA
	White	2106-3	Male	M	106 years	106	2005	2005	10	NA	NA
	White	2106-3	Male	M	106 years	106	2006	2006	14	NA	NA
	White	2106-3	Male	M	106 years	106	2007	2007	12	NA	NA
	White	2106-3	Male	M	106 years	106	2008	2008	12	NA	NA
	White	2106-3	Male	M	107 years	107	2004	2004	6	NA	NA
	White	2106-3	Male	M	107 years	107	2005	2005	2	NA	NA
	White	2106-3	Male	M	107 years	107	2006	2006	1	NA	NA
	White	2106-3	Male	M	107 years	107	2007	2007	5	NA	NA
	White	2106-3	Male	M	107 years	107	2008	2008	5	NA	NA
	White	2106-3	Male	M	108 years	108	2004	2004	2	NA	NA
	White	2106-3	Male	M	108 years	108	2005	2005	3	NA	NA
	White	2106-3	Male	M	108 years	108	2006	2006	1	NA	NA
	White	2106-3	Male	M	108 years	108	2007	2007	3	NA	NA
	White	2106-3	Male	M	109 years	109	2004	2004	5	NA	NA
	White	2106-3	Male	M	109 years	109	2006	2006	1	NA	NA
	White	2106-3	Male	M	109 years	109	2007	2007	1	NA	NA
	White	2106-3	Male	M	109 years	109	2008	2008	1	NA	NA
	White	2106-3	Male	M	110 years	110	2004	2004	1	NA	NA
	White	2106-3	Male	M	110 years	110	2006	2006	1	NA	NA
	White	2106-3	Male	M	111 years	111	2005	2005	1	NA	NA
	White	2106-3	Male	M	111 years	111	2006	2006	1	NA	NA
	White	2106-3	Male	M	112 years	112	2007	2007	1	NA	NA
